"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"17903402040219410";"1753983553";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/34863245_2014920681911228_2295665250982166528_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=KSD_nqF_JRUQ7kNvwFOCMNE&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTUUq6O5FiypNfCdgeYiF5daExYPyO3lT9JSb0SevJ6cw&oe=68918E76&_nc_sid=0985b0";"Polanya selalu sama dia yang bikin masalah dia juga yang datang seolah jadi pahlawan, tapi gpp dah yang pentig orang tak bersalah harus dibebaskan, namanya harus dibersihkan dari tuduhan ya g gak jelas.";"4060985776";"ade_miftahudin97"
"17954366748004257";"1753983554";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/14547815_1624588974505342_337433349695995904_a.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4zMjAuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=EIhJJwqSq8IQ7kNvwEZ-pEB&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRowAYrBvqQuSkjOOpIJJPoru52C9wiGRJb0IbTKRfd0Q&oe=6891924F&_nc_sid=0985b0";"memaafkan TL adalah cara menyelamatkan pejabat menteri sebelumnya yg pernah mengeluarkan kebijakan yg sama...🔥🔥🔥";"1950735639";"senja.berlalu"
"18073270028086798";"1753983661";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/72997940_1386231091542243_5313680835067510784_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=hnDuL400_dgQ7kNvwGrn3jg&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTFtM0ProwjJf-noHL2nuqebIG2qxi1iIp6ZNY7p6XiAw&oe=68918641&_nc_sid=0985b0";"Apakahh tanda bahwa biar ga maju bersama pak Anies... Krn biar dianggap tahanan resmi krn dpt abolisi... Pdhl emg dia ga bersalah... 😂...";"2091675991";"aydeed_binyahya"
"17872063380303828";"1753983737";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/434813861_1653193871880383_302242351245359020_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby42MTIuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=_QRMpNOxDfMQ7kNvwEkA4DY&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTINQ0MaWrZZCZ1kJz65UYV89Oy3WtInX9rDW1GCe3ZNw&oe=68917E42&_nc_sid=0985b0";"Pinter banget uy cara mainnya👏";"3959860326";"aryaprmdyaa"
"18152712352376067";"1753983785";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/461047689_496601583239083_1067691387829845930_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=gpXW0YpkyfsQ7kNvwHOf2IR&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfReIY1UcjOFrk801I_SFqJojmVx0_3DiJ1jCdyDIrR58A&oe=68917625&_nc_sid=0985b0";"Polanya terbaca, agar bisa jadi alat untuk diungkit dikemudian hari dan lagu dawai diputar kembali 🤣";"526492876";"decekurnia"
"17914089402153597";"1753983796";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/120410488_3566780203344981_8767781663367329016_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=PoUITvZI_ZgQ7kNvwGwtwYM&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSNZpQYIf7PVz3rJccleFUEPl4J0_B2AXO2rT3g56NlJQ&oe=68919E7C&_nc_sid=0985b0";"@iamnuralfalah setuju stlh putusan seorang terdakwa harus menjalani putusan, yg dimasalahin bukan part itu… 

yes benar, mksdnya masih ada yg namanya banding, dan memang melalui kuasa hukum sdh disampaikan akan melakukan banding, 
jika memori banding dikabulkan dan Pak Tom menang, maka dampaknya jauh lebih kuat:

1.	Dinyatakan tidak bersalah oleh pengadilan.
2.	Nama baiknya dipulihkan secara hukum.
3.	Status sebagai narapidana korupsi dihapus.
4.	Berhak mengajukan rehabilitasi sesuai Pasal 68 KUHAP, bedanya abolisi tdk ada rehabilitasi";"1003381934";"esasaz72"
"18514332847007230";"1753983848";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/514599585_18512218012022693_5404527990321050628_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=cXsLdXaZfn8Q7kNvwGMofeo&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRPrr_USXdHZJ1P-jrNpH1_T87jY6WOyB7ZIYGnEMqn_w&oe=689176BD&_nc_sid=0985b0";"@beautycarestore21 berkuasa apa harus jd org nmr 1??";"459798692";"ironhide.088"
"18086759707764833";"1753983901";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/462234029_1183153316099516_3363311528232813562_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=1s2pmHZP4GQQ7kNvwFAcMDl&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRUvJRGIO2orlBLS1S0Wh9FwitnvO0Pz-3YVVZY3SXs1Q&oe=68916A58&_nc_sid=0985b0";"Yuk main super hero 😂";"2071737543";"rzro11"
"18019038293551990";"1753983946";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/514599585_18512218012022693_5404527990321050628_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby43MzYuYzIifQ&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=cXsLdXaZfn8Q7kNvwGMofeo&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRPrr_USXdHZJ1P-jrNpH1_T87jY6WOyB7ZIYGnEMqn_w&oe=689176BD&_nc_sid=0985b0";"Polanya kek LPG kmrn si bahluk cek ombak dlu kalo rame baru muncul superheronya";"459798692";"ironhide.088"
"18103152679568716";"1753983976";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/504343812_18073326239006875_7536513124925370539_n.jpg?stp=dst-jpg_s150x150_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLmRqYW5nby4xMDgwLmMyIn0&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QGSUPzBFyHjjaRPwA4Q8N_QFrvFwVlYri-kOnOih3JNw4NUu0vBGAaEl-JeNCWn0Po&_nc_ohc=yyBR_HPpKJkQ7kNvwEYFcAS&_nc_gid=0x3YIEZyByuWQQbV0ZyNJQ&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfThh3U9JjoPZTsoVJ9_uUb9V243tRC-70LU-G_3YDAH-g&oe=689175FD&_nc_sid=0985b0";"pahlawan kesiangan kita datang";"30011582874";"heriherdiansyah13"
