"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"17929674702065322";"1753026604";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/472114453_1591501818392841_3252859710382832814_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=gjAtXYF08w4Q7kNvwHkX-qh&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRf7C1sq0-Fc7lEFZQ9XUNiTN0iuz6sasE-dEgQDu465Q&oe=6882F002&_nc_sid=0985b0";"@myusuffnm aing nyimak aja, Bang😔";"1444306154";"radenverdhyka"
"18035791415437060";"1753026793";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/367672067_812418573627207_3436524621561953352_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=QFkwYQAxJXgQ7kNvwHr_3Zb&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSzxFapW6RmrjXnvF-GT6XM4G106WYvlC05UD2bs5SDqw&oe=6882E78A&_nc_sid=0985b0";"Orang benar aja bisa jadi salah apalagi orang salah ya bisa jadi benar lucu sekali negeri ini";"4766851980";"bangkit_sanjaya21"
"18314190973213255";"1753026803";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/408066451_3724352324501724_4971053571263716597_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=lqYzyHCYTQcQ7kNvwF3HGOZ&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQQTyv2-4RKoJGbb1hWJc0LmfeJ8--MdcwMya6M0PQ9Gg&oe=6882E746&_nc_sid=0985b0";"🔥🔥🔥";"2372757401";"almurshalat"
"17898123258123209";"1753026862";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/508719761_18393057367187654_6604102558746707771_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=uP4LQcoW_a8Q7kNvwFYomtZ&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQhkc9GU0yWBBCjIEviJAIROAVMDGH3wUGex22j2it-Ow&oe=6882FFA8&_nc_sid=0985b0";"Tangkap anis";"5574683653";"mochazismaulana"
"18062395784186920";"1753026942";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/517162646_18376947580127208_327216312981115155_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=OxLZYqFk_JIQ7kNvwG_eGxB&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfTuJ-zMIGlIXnmUZByDXvVoPrdagSvO3MhfAiJhWyb1Lg&oe=6882FC79&_nc_sid=0985b0";"@andimeliala beliau cmn bs bilang "we wok de tok"";"3743647207";"syahdesgraf"
"18105474571543863";"1753026983";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/66091330_2488742327852363_825692473220136960_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=vo_LeM695MEQ7kNvwEVICrK&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSeXBRyqNuqLHU3cQOJMn96Un1bKuQk_C1yJKdsLUt5wQ&oe=6882D7CF&_nc_sid=0985b0";"@dhiitttt_yaa Prabowo juga merugikan negara gagalnya food estate ga di hukum dan Mulyono lebih banyak lagi wkwkkw 😂😂😂😂";"7815286326";"erwinphay09"
"17852902626490321";"1753026989";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/520171844_18184847689320881_7402763269783054971_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=gAq7mKsirPkQ7kNvwHi-B2q&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQQJlx5QEgfrv4uYDqZidK_UCC06uuqqzTmOGRf3XzUkA&oe=6882FD2C&_nc_sid=0985b0";"loh yang menjarain kan pemerintahan yang kemarin anda dukung😂😂😂";"9709288880";"eggandpotatos"
"18063320216192998";"1753027012";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/327646015_687703916387932_6639156574345850355_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=d9qWMH2dJSIQ7kNvwGSzqN5&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQjCA3yyEnJxB5Xq5J51tLTf98-wn_86-heTCl1IFsLVw&oe=6882FE3B&_nc_sid=0985b0";"😱😱";"8937532226";"muhammadzayris"
"18010514957777833";"1753027096";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/317308487_1077209119619262_3623728771219012239_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=UcD_weINg7AQ7kNvwGEXPa0&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQm-42Mh0-rKpPMXoVqgZHdMHVdX0TBWsO2-cl_lUUrtw&oe=6882D6F4&_nc_sid=0985b0";"Turut berduka atas mati nya keadilan dinegara ini 🥀";"1821667028";"dian_ajipangestu"
"18073924597796864";"1753027193";"https://scontent-icn2-1.cdninstagram.com/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=scontent-icn2-1.cdninstagram.com&_nc_cat=1&_nc_oc=Q6cZ2QFvOBQWnI1xcuqgdxBpW-VrMWrSvvdjwI4XoJoY4WIMoayBmRLsEn4Qu4bZ8CBCalo&_nc_ohc=wwy9HdRJcYoQ7kNvwFFFL-x&_nc_gid=0IdNCgw0w48dnZx9_b44aA&edm=AP7HCqgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AfSwJhYTNk-A6fz_5ctR4ccancqHCDK0b8HKCx8dCjFONQ&oe=6882F468&_nc_sid=b09b61";"Lah habiskah sdh duitnya?";"27495160112";"giovani.ch"
"17950026851862715";"1753027211";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/361978532_993647501757340_8567524702700335721_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=vBFmzU7YvbQQ7kNvwFOy33P&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfRsQ0C3zT7bu69Dk_UDPHdMkmEjgH_5-HuMuHKPRmSZKg&oe=6882D3CF&_nc_sid=0985b0";"Lha khan kmaren dukung Genk yang menjarain om Lembong, udah sadar skarang cak???";"746018044";"danielhutahaean"
"18283526833258180";"1753027245";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/464281028_552153670639984_1840652595347815838_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QHWfVmN4_iEzmabVqi5iYdJbXDb0kFDKzzVrRqm3tox8AGuGj7JyUtKt3iFJ7oIihA&_nc_ohc=zP-tdKHPzF8Q7kNvwEGs4W0&_nc_gid=pMy5mFODwn8Jt4qjwDTOBA&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQy360q-Bfx7EHf1dkWPeiM_301GL-XrN4IuUuGvRLSKw&oe=6882FB29&_nc_sid=0985b0";"Lucu bngt anying komenannya orang orang chakkksss";"5321005217";"zkysurya"
