"comment_id";"created_at";"profile_pic_url";"text";"user_id";"username"
"18019060052739345";"1752934784";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/489419637_645996678069320_63218569266722128_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=we7N7NNwdKEQ7kNvwG7JCKf&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfT0kjDRdC2nJkTwtTpUjaB1q94MAeVjFu_nun_yhdeIOw&oe=6882E27A&_nc_sid=0985b0";"Slide 5 ❤️❤️👏👏. Maaf hanya bisa mendoakan. Sehat dan kuat selalu Pak Tom Lembong dan keluarga.";"518695252";"dian_noeh"
"18035768018424941";"1752935188";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/456722256_914954840449837_8277879942351747061_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=VRcNLnat6kAQ7kNvwFW1lAl&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSmjYEPaq9QBmD7ZFPHy1SN6iEm2k0FfAN1Yudv0_oatg&oe=6882DFAB&_nc_sid=0985b0";"foto nya adem ya pak, ga kaya...... akh 🫵😆";"219622596";"r_andarwati"
"18055195619599875";"1752936429";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/459403851_1315833242729110_1436924075296113120_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=bZ80bpoz528Q7kNvwG8tf10&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQXXfWr8bijutTshtmAIe7Gw0KldEXmOHtqjhkU-Qty2w&oe=6882F12A&_nc_sid=0985b0";"Ya Allah";"3680451844";"kurniasihwida"
"18259753768304769";"1752936729";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/504122158_18061203266175349_6344515247187313601_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=A84rE8Oa2ZcQ7kNvwHDyAbH&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQAPhKP8GbGwHJeIb0Z3b9NZY7I6vmeqFprs3BOEOdu1Q&oe=688300BE&_nc_sid=0985b0";"@esnaverrr sampun ndalu 😭😭";"35148719348";"nafiisahekaa"
"17910277101055533";"1752937054";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/515307457_18517192861010455_885920736963417988_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=cJbsOFt_tIIQ7kNvwELERc2&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQm5hBkSgEn21gHupGkpwJvg7jCqF5X3CQD30LDt3wnNA&oe=6882D881&_nc_sid=0985b0";"😢🥀";"1506122454";"sereviona"
"18074834875947677";"1752937341";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/520301581_18512607388015212_5546505335090621174_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=YSJM89kJLEgQ7kNvwGNJhQs&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfSX6iI02m3TUeZOtkJPfACJE9dn8LM_v_Gaf8sqqk6mJQ&oe=6882ED84&_nc_sid=0985b0";"@dodyirawn_ "lu sirkel, lu aman" gitu bang";"196367211";"magnol1adev"
"17910958731176099";"1752937635";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/375070739_1418706845353019_7391211490830443245_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=eXzbrwPn7owQ7kNvwFrhkz4&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQVaW469VTTXV8Br7nVRmh7BNsB-lEFUWNs0gMbt4friw&oe=68830A88&_nc_sid=0985b0";"Hancur sudah Hukum Indonesia. Kalau mau berbisnis besar akan hadapan dgn HUKUM YG SUDAH PASTI TIDAK ADA KEPASTIAN.🥀";"428971461";"bamsirawan"
"18060102494022364";"1752939133";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/358165947_613897334174882_5202714271927340567_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=pA7m9wr_ncgQ7kNvwFtKOg3&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQuxON1DRdVs1LTQcYHfXDYhLJEU8uXztuUQMxyAAUnzw&oe=6882EDC9&_nc_sid=0985b0";"@ridzki yang berpendidikan dan berintegritas masuk penjara.. negara dipimpin sama yang ijazah nembak dan ngurusin second account medsos, plus ga boleh video call dan voice call WA rakyatnya 😂";"29487977";"leslie_benny"
"17929492986065691";"1752942767";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/292339579_611883543513143_3745628639600976163_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=FM0Hz-5_wKQQ7kNvwFPLSUG&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQAn22DAni9qmyXaTqUTj-w2bS4oSHV_GShZpvR6x3ysg&oe=6882D4F4&_nc_sid=0985b0";"😂😂😂😂😂...";"183640242";"gdearista"
"18032656421693334";"1752942824";"https://instagram.fjog5-1.fna.fbcdn.net/v/t51.2885-19/292339579_611883543513143_3745628639600976163_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fjog5-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QG9CALNrEQIdiM5xI-mNm1LbgmmLObS7PVEjyclGkWBRX7kRpZap-Peo9m1jiKn1ec&_nc_ohc=FM0Hz-5_wKQQ7kNvwFPLSUG&_nc_gid=cRclpDl0G_eenC6BAP1Zgw&edm=AI-cjbYBAAAA&ccb=7-5&oh=00_AfQAn22DAni9qmyXaTqUTj-w2bS4oSHV_GShZpvR6x3ysg&oe=6882D4F4&_nc_sid=0985b0";"Kira2 uang korupsinya kemana?";"183640242";"gdearista"
